timestamp,service_name,endpoint,response_time_ms,status_code,level,message,anomaly
2026-03-30T14:14:52.118763,auth-service,/login,831,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.244568,gateway-proxy,/metrics,831,400,INFO,Request processed successfully,0
2026-03-30T14:14:52.293433,auth-service,/verify-token,517,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.322543,billing-api,/checkout,951,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.356865,auth-service,/verify-token,628,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.390803,gateway-proxy,/metrics,471,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:52.428252,inventory-db,/stock/update,934,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:52.474374,gateway-proxy,/metrics,339,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.524863,inventory-db,/products/list,544,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.557829,billing-api,/checkout,125,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:52.588449,billing-api,/checkout,571,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.622707,billing-api,/subscription/cancel,418,400,INFO,Request processed successfully,0
2026-03-30T14:14:52.657123,gateway-proxy,/metrics,299,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.688380,inventory-db,/stock/update,408,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.716425,inventory-db,/products/list,535,404,ERROR,Internal connection timeout,0
2026-03-30T14:14:52.744579,gateway-proxy,/metrics,27,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.775806,auth-service,/login,384,401,INFO,Request processed successfully,0
2026-03-30T14:14:52.814122,gateway-proxy,/metrics,975,201,INFO,Request processed successfully,1
2026-03-30T14:14:52.850180,auth-service,/verify-token,792,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.881972,auth-service,/verify-token,721,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.913577,gateway-proxy,/metrics,259,201,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:52.950071,inventory-db,/stock/update,810,200,INFO,Request processed successfully,0
2026-03-30T14:14:52.980159,inventory-db,/stock/update,990,400,INFO,Request processed successfully,1
2026-03-30T14:14:53.016136,inventory-db,/products/list,934,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.045158,inventory-db,/products/list,598,201,INFO,Request processed successfully,0
2026-03-30T14:14:53.076500,auth-service,/logout,402,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.114695,billing-api,/checkout,939,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.150166,inventory-db,/stock/update,850,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.179452,gateway-proxy,/health,636,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.216000,auth-service,/logout,992,201,INFO,Request processed successfully,1
2026-03-30T14:14:53.248699,billing-api,/checkout,794,201,INFO,Request processed successfully,0
2026-03-30T14:14:53.277036,inventory-db,/products/list,751,400,INFO,Request processed successfully,0
2026-03-30T14:14:53.302703,gateway-proxy,/health,380,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.327530,billing-api,/subscription/cancel,182,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.355335,billing-api,/subscription/cancel,449,201,INFO,Request processed successfully,0
2026-03-30T14:14:53.384953,billing-api,/subscription/cancel,243,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:53.425010,inventory-db,/stock/update,656,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.457024,inventory-db,/stock/update,832,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.483102,billing-api,/checkout,148,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.510162,gateway-proxy,/health,703,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.538319,gateway-proxy,/metrics,555,201,INFO,Request processed successfully,0
2026-03-30T14:14:53.574523,gateway-proxy,/health,588,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.608822,gateway-proxy,/metrics,103,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.650771,auth-service,/verify-token,560,404,INFO,Request processed successfully,0
2026-03-30T14:14:53.678024,billing-api,/checkout,187,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.705846,gateway-proxy,/health,402,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.731673,auth-service,/verify-token,292,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.757526,gateway-proxy,/metrics,70,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.789690,auth-service,/logout,750,404,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:53.826146,inventory-db,/products/list,148,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:53.861212,auth-service,/login,945,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:53.894916,gateway-proxy,/health,255,201,INFO,Request processed successfully,0
2026-03-30T14:14:53.924697,auth-service,/logout,775,200,INFO,Request processed successfully,0
2026-03-30T14:14:53.957767,billing-api,/checkout,230,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:53.988179,auth-service,/verify-token,378,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.021363,billing-api,/subscription/cancel,465,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.051410,gateway-proxy,/health,133,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.080457,inventory-db,/products/list,169,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.143231,billing-api,/subscription/cancel,905,404,INFO,Request processed successfully,1
2026-03-30T14:14:54.263403,auth-service,/login,518,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.310249,inventory-db,/stock/update,612,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.342591,inventory-db,/stock/update,138,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.371319,inventory-db,/stock/update,487,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:54.401447,auth-service,/login,685,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.557714,gateway-proxy,/metrics,658,404,INFO,Request processed successfully,0
2026-03-30T14:14:54.608537,inventory-db,/products/list,257,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.639163,auth-service,/login,81,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.668565,inventory-db,/stock/update,381,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.697142,gateway-proxy,/metrics,115,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.794964,billing-api,/invoice/download,419,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.849389,gateway-proxy,/metrics,969,200,INFO,Request processed successfully,0
2026-03-30T14:14:54.923805,billing-api,/checkout,324,400,INFO,Request processed successfully,0
2026-03-30T14:14:54.964444,gateway-proxy,/metrics,907,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.007027,auth-service,/verify-token,747,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.045948,inventory-db,/products/list,812,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.083306,billing-api,/invoice/download,13,201,INFO,Request processed successfully,1
2026-03-30T14:14:55.159149,billing-api,/invoice/download,527,500,INFO,Request processed successfully,1
2026-03-30T14:14:55.241007,auth-service,/verify-token,39,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:55.327712,billing-api,/subscription/cancel,364,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.412138,inventory-db,/stock/update,228,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.535043,inventory-db,/products/list,230,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.669732,auth-service,/verify-token,600,500,INFO,Request processed successfully,1
2026-03-30T14:14:55.750016,billing-api,/subscription/cancel,991,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.806981,inventory-db,/products/list,50,201,INFO,Request processed successfully,1
2026-03-30T14:14:55.851531,billing-api,/subscription/cancel,422,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.898008,inventory-db,/stock/update,475,400,INFO,Request processed successfully,0
2026-03-30T14:14:55.936459,gateway-proxy,/health,543,200,INFO,Request processed successfully,0
2026-03-30T14:14:55.972950,inventory-db,/stock/update,309,201,INFO,Request processed successfully,0
2026-03-30T14:14:56.011801,billing-api,/subscription/cancel,60,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.053936,billing-api,/checkout,431,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.089181,gateway-proxy,/health,734,201,INFO,Request processed successfully,0
2026-03-30T14:14:56.130664,auth-service,/verify-token,331,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.173448,auth-service,/verify-token,148,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.242402,auth-service,/logout,508,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.298817,auth-service,/verify-token,412,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.348498,billing-api,/checkout,105,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.396913,billing-api,/checkout,243,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.569366,gateway-proxy,/health,737,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:56.626320,inventory-db,/products/list,405,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.666621,gateway-proxy,/health,320,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.722368,inventory-db,/products/list,108,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.770998,billing-api,/checkout,340,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.834130,gateway-proxy,/health,651,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.876711,billing-api,/checkout,116,200,INFO,Request processed successfully,0
2026-03-30T14:14:56.938211,auth-service,/logout,874,201,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:56.995325,inventory-db,/products/list,313,404,INFO,Request processed successfully,0
2026-03-30T14:14:57.036160,inventory-db,/stock/update,68,500,INFO,Request processed successfully,1
2026-03-30T14:14:57.084910,auth-service,/verify-token,296,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:57.153484,auth-service,/logout,914,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.223766,auth-service,/login,152,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.294632,gateway-proxy,/metrics,205,401,WARNING,Slow response detected from upstream,1
2026-03-30T14:14:57.336954,auth-service,/verify-token,804,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:57.415660,auth-service,/verify-token,906,201,INFO,Request processed successfully,0
2026-03-30T14:14:57.533934,billing-api,/checkout,901,201,INFO,Request processed successfully,0
2026-03-30T14:14:57.671079,billing-api,/checkout,704,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.738990,auth-service,/logout,206,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.788406,auth-service,/login,259,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.837708,billing-api,/subscription/cancel,98,500,INFO,Request processed successfully,1
2026-03-30T14:14:57.872932,inventory-db,/stock/update,324,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.899503,gateway-proxy,/health,948,200,INFO,Request processed successfully,0
2026-03-30T14:14:57.936939,billing-api,/subscription/cancel,212,201,INFO,Request processed successfully,0
2026-03-30T14:14:57.985107,inventory-db,/products/list,875,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.038562,billing-api,/invoice/download,325,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:58.088794,auth-service,/logout,353,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:58.153136,inventory-db,/stock/update,654,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.275325,auth-service,/logout,102,400,INFO,Request processed successfully,1
2026-03-30T14:14:58.374750,auth-service,/logout,852,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.442493,inventory-db,/products/list,15,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:58.493280,gateway-proxy,/metrics,628,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:58.542409,inventory-db,/products/list,792,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.598265,auth-service,/logout,827,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.656788,billing-api,/checkout,810,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.700247,gateway-proxy,/health,865,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.739769,inventory-db,/products/list,934,401,INFO,Request processed successfully,1
2026-03-30T14:14:58.786258,gateway-proxy,/metrics,495,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:58.824489,inventory-db,/products/list,997,200,ERROR,Internal connection timeout,0
2026-03-30T14:14:58.859687,auth-service,/verify-token,845,200,INFO,Request processed successfully,0
2026-03-30T14:14:58.903342,gateway-proxy,/metrics,461,201,INFO,Request processed successfully,0
2026-03-30T14:14:58.959293,billing-api,/invoice/download,499,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.011300,gateway-proxy,/metrics,414,404,INFO,Request processed successfully,0
2026-03-30T14:14:59.054387,inventory-db,/stock/update,389,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.101286,inventory-db,/products/list,992,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.133236,inventory-db,/stock/update,808,401,INFO,Request processed successfully,1
2026-03-30T14:14:59.172051,gateway-proxy,/metrics,409,201,INFO,Request processed successfully,0
2026-03-30T14:14:59.223778,auth-service,/verify-token,888,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.276111,billing-api,/subscription/cancel,665,200,WARNING,Slow response detected from upstream,0
2026-03-30T14:14:59.320045,gateway-proxy,/health,809,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.359890,gateway-proxy,/metrics,921,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.403956,billing-api,/invoice/download,487,200,INFO,Request processed successfully,0
2026-03-30T14:14:59.463105,auth-service,/logout,581,200,INFO,Request processed successfully,0
